referrer,views_total,views_unique
github.com,147,59
Google,72,19
mail.qq.com,21,3
forms.clickup.com,16,3
instill.tech,15,6
linkedin.com,13,6
com.google.android.gm,8,7
l.facebook.com,8,4
facebook.com,7,6
m.facebook.com,2,2
