referrer,views_total,views_unique
medium.com,248,167
stackshare.io,201,141
news.ycombinator.com,100,58
github.com,86,40
Google,85,47
t.co,18,15
facebook.com,16,15
indiehackers.com,14,13
m.facebook.com,13,12
DuckDuckGo,12,2
