referrer,views_total,views_unique
github.com,170,51
Google,53,18
instill.tech,47,14
grep.app,10,1
l.facebook.com,6,3
DuckDuckGo,5,1
com.google.android.gm,4,4
Bing,4,3
forms.clickup.com,3,3
linkedin.com,2,2
