referrer,views_total,views_unique
github.com,196,46
Google,11,8
forms.clickup.com,8,5
linkedin.com,6,2
instill.tech,5,4
facebook.com,4,4
workona.com,2,1
t.co,1,1
stackshare.io,1,1
awesomeopensource.com,1,1
