referrer,views_total,views_unique
github.com,145,49
Google,110,27
instill.tech,14,6
com.google.android.gm,7,1
forms.clickup.com,4,4
cn.bing.com,4,2
facebook.com,2,2
in.search.yahoo.com,2,1
Bing,2,1
outlook.live.com,1,1
