referrer,views_total,views_unique
github.com,161,48
Google,34,15
app.eraser.io,24,1
instill.tech,21,5
forms.clickup.com,15,7
t.co,9,3
l.facebook.com,5,1
youtube.com,3,2
linkedin.com,3,1
facebook.com,2,2
