referrer,views_total,views_unique
github.com,148,48
Google,87,23
forms.clickup.com,16,5
wap.mail.qq.com,8,1
Bing,5,3
medium.com,5,1
instill.tech,4,2
mail.cstnet.cn,4,1
docs.google.com,3,1
t.co,2,2
