url_path,views_total,views_unique
/instill-ai/instill-core,571,340
/instill-ai/instill-core/tree/main/examples,28,12
/instill-ai/instill-core/issues,27,19
/instill-ai/instill-core/pulls,19,10
/instill-ai/instill-core/tree/main/examples/streamlit,15,3
/instill-ai/instill-core/tree/main/protocol,14,11
/instill-ai/instill-core/tree/main/examples/streamlit/stomata,14,3
/instill-ai/instill-core/tree/main/examples/streamlit/yolov7,10,5
/instill-ai/instill-core/tree/main/asset/lib,8,6
/instill-ai/instill-core/tree/main/release-please,8,6
