referrer,views_total,views_unique
github.com,184,70
producthunt.com,89,13
Google,30,21
news.ycombinator.com,26,1
forms.clickup.com,16,7
instill.tech,14,9
com.google.android.gm,10,10
facebook.com,7,7
youtube.com,6,1
console.instill.tech,5,1
