referrer,views_total,views_unique
github.com,166,64
forms.clickup.com,26,7
linkedin.com,24,11
Google,19,9
facebook.com,15,14
com.google.android.gm,13,7
l.facebook.com,12,5
l.instagram.com,10,3
com.linkedin.android,6,5
m.facebook.com,4,3
