referrer,views_total,views_unique
github.com,196,49
Google,32,18
facebook.com,10,10
m.facebook.com,9,3
instill.tech,8,2
mail.qq.com,5,1
l.facebook.com,4,4
linkedin.com,4,3
Bing,3,1
lm.facebook.com,2,2
