url_path,views_total,views_unique
/instill-ai/instill-core,147,71
/instill-ai/instill-core/pulls,25,6
/instill-ai/instill-core/blob/main/charts/core/templates/ray/service.yaml,22,2
/instill-ai/instill-core/pull/1229,19,5
/instill-ai/instill-core/tree/main/charts/core,18,6
/instill-ai/instill-core/commits/main,17,2
/instill-ai/instill-core/actions,15,2
/instill-ai/instill-core/pull/1232,10,4
/instill-ai/instill-core/tree/main/charts/core/templates,10,2
/instill-ai/instill-core/actions/workflows/integration-test.yml,9,1
