url_path,views_total,views_unique
/instill-ai/vdp,188,95
/instill-ai/vdp/pulls,26,8
/instill-ai/vdp/tree/main/examples,13,5
/instill-ai/vdp/blob/main/Makefile,13,4
/instill-ai/vdp/blob/main/docker-compose.yml,10,5
/instill-ai/vdp/actions,9,3
/instill-ai/vdp/pull/187,9,1
/instill-ai/vdp/tree/main/asset/lib,7,5
/instill-ai/vdp/tree/main/protocol,7,5
/instill-ai/vdp/tree/main/examples/streamlit,7,3
