url_path,views_total,views_unique
/instill-ai/vdp,480,353
/instill-ai/vdp/tree/main/charts/vdp,30,9
/instill-ai/vdp/tree/main/charts/vdp/templates,19,5
/instill-ai/vdp/tree/main/release-please,16,7
/instill-ai/vdp/blob/main/LICENSE,13,6
/instill-ai/vdp/tree/main/charts/vdp/templates/pipeline-backend,11,3
/instill-ai/vdp/tree/main/charts/vdp/templates/internal,9,4
/instill-ai/vdp/commit/2ef6b3796ffd4bdf059dfbf60bd72a8f8bceead2,7,7
/instill-ai/vdp/tree/main/charts,7,2
/instill-ai/vdp/pulls,6,5
