url_path,views_total,views_unique
/instill-ai/vdp,581,333
/instill-ai/vdp/actions,120,6
/instill-ai/vdp/pulls,99,12
/instill-ai/vdp/pull/247,44,3
/instill-ai/vdp/pull/247/files,35,2
/instill-ai/vdp/pull/249,30,5
/instill-ai/vdp/pull/247/commits,22,1
/instill-ai/vdp/issues,19,16
/instill-ai/vdp/blob/main/docker-compose.yml,18,5
/instill-ai/vdp/tree/main/charts/vdp,16,9
