url_path,views_total,views_unique
/instill-ai/vdp,398,262
/instill-ai/vdp/tree/main/examples,27,8
/instill-ai/vdp/tree/main/protocol,22,5
/instill-ai/vdp/tree/main/charts/vdp,19,5
/instill-ai/vdp/releases/tag/v0.17.1-alpha,17,6
/instill-ai/vdp/blob/main/LICENSE,16,7
/instill-ai/vdp/blob/main/Makefile,15,5
/instill-ai/vdp/tree/main/release-please,15,4
/instill-ai/vdp/tree/main/charts/vdp/templates,15,3
/instill-ai/vdp/tree/main,13,2
