url_path,views_total,views_unique
/instill-ai/vdp,314,178
/instill-ai/vdp/tree/main/.github,80,2
/instill-ai/vdp/pulls,62,10
/instill-ai/vdp/actions,40,3
/instill-ai/vdp/issues,37,19
/instill-ai/vdp/tree/main/.github/workflows,33,1
/instill-ai/vdp/pull/337,25,2
/instill-ai/vdp/blob/main/README.md,19,4
/instill-ai/vdp/tree/main/charts/vdp,18,4
/instill-ai/vdp/tree/main/examples,16,6
