url_path,views_total,views_unique
/instill-ai/vdp,707,476
/instill-ai/vdp/tree/main/charts/vdp,54,21
/instill-ai/vdp/pulls,31,19
/instill-ai/vdp/tree/main/release-please,31,11
/instill-ai/vdp/releases,28,15
/instill-ai/vdp/tree/main/charts/vdp/templates,26,10
/instill-ai/vdp/blob/main/Dockerfile,22,8
/instill-ai/vdp/tags,19,3
/instill-ai/vdp/commits,18,5
/instill-ai/vdp/pull/414,18,4
