url_path,views_total,views_unique
/instill-ai/vdp,447,239
/instill-ai/vdp/releases/tag/v0.7.0-alpha,88,74
/instill-ai/vdp/actions,47,1
/instill-ai/vdp/tree/main/protocol,18,13
/instill-ai/vdp/tree/main/examples,18,12
/instill-ai/vdp/tree/main/charts/vdp,17,11
/instill-ai/vdp/tree/main/release-please,17,9
/instill-ai/vdp/issues,16,12
/instill-ai/vdp/pulls,15,8
/instill-ai/vdp/commits/main,10,3
