url_path,views_total,views_unique
/instill-ai/vdp,212,99
/instill-ai/vdp/issues,13,8
/instill-ai/vdp/pulls,13,7
/instill-ai/vdp/actions,12,2
/instill-ai/vdp/tree/main/examples,10,6
/instill-ai/vdp/pull/171,9,1
/instill-ai/vdp/tree/main/protocol,7,6
/instill-ai/vdp/discussions,5,4
/instill-ai/vdp/pull/170,5,4
/instill-ai/vdp/tree/main/examples/streamlit,5,2
