url_path,views_total,views_unique
/instill-ai/vdp,372,216
/instill-ai/vdp/releases/tag/v0.7.0-alpha,61,55
/instill-ai/vdp/actions,52,3
/instill-ai/vdp/issues,26,17
/instill-ai/vdp/tree/main/examples,19,13
/instill-ai/vdp/pulls,16,7
/instill-ai/vdp/pull/234,14,2
/instill-ai/vdp/tree/main/protocol,12,10
/instill-ai/vdp/tree/main/release-please,12,6
/instill-ai/vdp/commits/main,11,3
