url_path,views_total,views_unique
/instill-ai/vdp,345,196
/instill-ai/vdp/issues,24,9
/instill-ai/vdp/tree/main/examples,13,7
/instill-ai/vdp/pulls,12,4
/instill-ai/vdp/tree/main/examples/streamlit,11,3
/instill-ai/vdp/pull/165,7,5
/instill-ai/vdp/issues/164,7,4
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,7,3
/instill-ai/vdp/issues/163,6,3
/instill-ai/vdp/tree/main/examples/streamlit/stomata,6,2
