url_path,views_total,views_unique
/instill-ai/vdp,452,320
/instill-ai/instill-core,111,89
/instill-ai/core,76,52
/instill-ai/vdp/tree/main/charts/vdp,43,11
/instill-ai/vdp/tree/main/release-please,21,8
/instill-ai/vdp/tree/main/charts/vdp/templates,19,5
/instill-ai/vdp/tree/main/charts/vdp/templates/pipeline-backend,14,5
/instill-ai/core/tree/main/charts/vdp,10,4
/instill-ai/vdp/blob/main/docker-compose.yml,10,4
/instill-ai/vdp/blob/main/Dockerfile,10,4
