url_path,views_total,views_unique
/instill-ai/vdp,534,316
/instill-ai/vdp/issues,35,18
/instill-ai/vdp/tree/main/examples,24,11
/instill-ai/vdp/pulls,19,10
/instill-ai/vdp/tree/main/examples/streamlit,15,3
/instill-ai/vdp/tree/main/examples/streamlit/stomata,14,3
/instill-ai/vdp/tree/main/protocol,11,10
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,8,4
/instill-ai/vdp/discussions,7,5
/instill-ai/vdp/tree/main/examples/async/yolov7,7,5
