url_path,views_total,views_unique
/instill-ai/vdp,901,579
/instill-ai/vdp/pulls,51,17
/instill-ai/vdp/tree/main/examples,42,25
/instill-ai/vdp/issues,40,29
/instill-ai/vdp/actions,27,4
/instill-ai/vdp/tree/main/protocol,22,19
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,16,11
/instill-ai/vdp/tree/main/release-please,15,13
/instill-ai/vdp/tree/main/examples/async/yolov7,15,12
/instill-ai/vdp/tree/main/asset/lib,15,10
