url_path,views_total,views_unique
/instill-ai/vdp,653,446
/instill-ai/vdp/tree/main/charts/vdp,54,16
/instill-ai/vdp/pull/419,43,5
/instill-ai/vdp/tree/main/charts/vdp/templates,34,8
/instill-ai/vdp/pulls,32,13
/instill-ai/vdp/tree/main/release-please,28,12
/instill-ai/vdp/commits,20,3
/instill-ai/vdp/blob/main/Dockerfile,19,9
/instill-ai/vdp/pull/419/files,19,3
/instill-ai/vdp/tree/main,17,10
