url_path,views_total,views_unique
/instill-ai/vdp,1311,845
/instill-ai/vdp/issues,43,35
/instill-ai/vdp/tree/main/examples,40,33
/instill-ai/vdp/pulls,30,14
/instill-ai/vdp/tree/main/protocol,24,21
/instill-ai/vdp/tree/main/asset/lib,23,19
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,21,17
/instill-ai/vdp/blob/main/Makefile,19,12
/instill-ai/vdp/tree/main/examples/async/yolov7,17,13
/instill-ai/vdp/pull/148,16,4
