url_path,views_total,views_unique
/instill-ai/vdp,502,350
/instill-ai/vdp/tree/main/charts/vdp,37,16
/instill-ai/vdp/tree/main/release-please,36,14
/instill-ai/vdp/blob/main/LICENSE,11,5
/instill-ai/vdp/blob/main/Dockerfile,10,5
/instill-ai/vdp/blob/main/docker-compose.build.yml,10,4
/instill-ai/vdp/blob/main/Makefile,10,4
/instill-ai/vdp/pulls,9,7
/instill-ai/vdp/tree/main/charts/vdp/templates,9,3
/instill-ai/vdp/tree/main,8,6
