url_path,views_total,views_unique
/instill-ai/vdp,380,217
/instill-ai/vdp/issues,27,12
/instill-ai/vdp/tree/main/examples,18,9
/instill-ai/vdp/pulls,13,6
/instill-ai/vdp/tree/main/examples/streamlit,12,4
/instill-ai/vdp/tree/main/protocol,8,7
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,8,4
/instill-ai/vdp/pull/165,7,5
/instill-ai/vdp/commits/main,7,4
/instill-ai/vdp/issues/164,7,4
