url_path,views_total,views_unique
/instill-ai/vdp,468,330
/instill-ai/vdp/tree/main/charts/vdp,51,11
/instill-ai/vdp/tree/main/release-please,36,12
/instill-ai/vdp/tree/main/protocol,33,13
/instill-ai/vdp/tree/main/examples,31,10
/instill-ai/vdp/tree/main/charts/vdp/templates,26,8
/instill-ai/vdp/releases,25,17
/instill-ai/vdp/releases/tag/v0.18.0-alpha,19,2
/instill-ai/vdp/releases/edit/v0.18.0-alpha,15,1
/instill-ai/vdp/tree/main/test,14,5
