url_path,views_total,views_unique
/instill-ai/vdp,670,443
/instill-ai/vdp/tree/main/examples,26,19
/instill-ai/vdp/tree/main/asset/lib,18,15
/instill-ai/vdp/tree/main/protocol,18,15
/instill-ai/vdp/issues,15,13
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,13,10
/instill-ai/vdp/blob/main/Makefile,13,8
/instill-ai/vdp/tree/main/examples/async/yolov7,12,9
/instill-ai/vdp/pull/152,12,2
/instill-ai/vdp/tree/main/release-please,10,9
