url_path,views_total,views_unique
/instill-ai/vdp,955,609
/instill-ai/vdp/pulls,50,17
/instill-ai/vdp/tree/main/examples,44,27
/instill-ai/vdp/issues,39,29
/instill-ai/vdp/actions,29,4
/instill-ai/vdp/tree/main/protocol,25,21
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,17,12
/instill-ai/vdp/tree/main/release-please,16,14
/instill-ai/vdp/tree/main/examples/async/yolov7,16,13
/instill-ai/vdp/tree/main/asset/lib,16,11
