url_path,views_total,views_unique
/instill-ai/vdp,217,66
/instill-ai/vdp/pull/132,19,7
/instill-ai/vdp/discussions,16,2
/instill-ai/vdp/blob/main/Makefile,14,4
/instill-ai/vdp/pull/132/files,13,4
/instill-ai/vdp/issues,12,6
/instill-ai/vdp/actions,11,4
/instill-ai/vdp/releases,9,2
/instill-ai/vdp/discussions/133,7,2
/instill-ai/vdp/pulls,6,4
