url_path,views_total,views_unique
/instill-ai/vdp,1443,905
/instill-ai/vdp/blob/main/LICENSE,40,33
/instill-ai/vdp/tree/main/protocol,37,33
/instill-ai/vdp/tree/main/release-please,26,24
/instill-ai/vdp/tree/main/examples/streamlit/yolov7,24,7
/instill-ai/vdp/actions,24,2
/instill-ai/vdp/blob/main/docker-compose.yml,18,16
/instill-ai/vdp/discussions,16,9
/instill-ai/vdp/issues,15,8
/instill-ai/vdp/pull/145,14,2
