url_path,views_total,views_unique
/instill-ai/vdp,195,101
/instill-ai/vdp/actions,48,2
/instill-ai/vdp/pulls,26,3
/instill-ai/vdp/tree/main/.github,25,3
/instill-ai/vdp/tree/main/release-please,23,2
/instill-ai/vdp/blob/main/release-please/manifest.json,20,1
/instill-ai/vdp/tree/main/charts/vdp,19,4
/instill-ai/vdp/tree/main/.github/workflows,18,3
/instill-ai/vdp/blob/43368f8031b863d6db123d32c6933704e288d628/.github/workflows/integration-test-console.yml,18,1
/instill-ai/vdp/commits/main,13,2
