url_path,views_total,views_unique
/instill-ai/vdp,284,152
/instill-ai/vdp/actions,27,6
/instill-ai/vdp/actions/runs/3094781440,20,2
/instill-ai/vdp/actions/runs/3095297191,16,2
/instill-ai/vdp/pulls,11,4
/instill-ai/vdp/blob/main/docker-compose.yml,10,5
/instill-ai/vdp/pull/148,9,4
/instill-ai/vdp/tree/main/examples/async/yolov7,9,2
/instill-ai/vdp/releases/tag/v0.2.6-alpha,8,3
/instill-ai/vdp/issues,7,4
