url_path,views_total,views_unique
/instill-ai/vdp,555,388
/instill-ai/vdp/tree/main/charts/vdp,45,17
/instill-ai/vdp/tree/main/release-please,37,15
/instill-ai/vdp/tree/main/charts/vdp/templates,15,3
/instill-ai/vdp/tree/main,12,7
/instill-ai/vdp/tree/main/.github/workflows,11,2
/instill-ai/vdp/tree/main/.github,9,4
/instill-ai/vdp/pulls,8,6
/instill-ai/vdp/releases,8,5
/instill-ai/vdp/tree/main/charts/vdp/templates/internal,8,3
