url_path,views_total,views_unique
/instill-ai/vdp,322,126
/instill-ai/vdp/actions,29,2
/instill-ai/vdp/graphs/traffic,21,2
/instill-ai/vdp/tree/main,21,1
/instill-ai/vdp/issues,20,7
/instill-ai/vdp/pulse,19,3
/instill-ai/vdp/actions/runs/2779222489,14,2
/instill-ai/vdp/stargazers,12,3
/instill-ai/vdp/tags,11,2
/instill-ai/vdp/actions/workflows/integraion-test.yml,10,1
